timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour
2022-06-09 04:00:00+00:00,3.1,3.3,3.06,28394,3.26,10594098,3.133813,2022,6,9,4
2022-06-10 04:00:00+00:00,2.96,3.04,2.865,33880,3.0,12140771,2.933653,2022,6,10,4
2022-06-13 04:00:00+00:00,2.69,2.91,2.67,32254,2.81,11431480,2.737594,2022,6,13,4
2022-06-14 04:00:00+00:00,2.72,2.825,2.6,28272,2.72,11372721,2.734984,2022,6,14,4
2022-06-15 04:00:00+00:00,2.79,2.91,2.7,37312,2.78,16082741,2.810807,2022,6,15,4
2022-06-16 04:00:00+00:00,2.56,2.67,2.49,30806,2.66,14338027,2.557256,2022,6,16,4
2022-06-17 04:00:00+00:00,2.82,2.83,2.58,32896,2.59,20881767,2.766206,2022,6,17,4
2022-06-21 04:00:00+00:00,2.71,2.92,2.7,32071,2.89,14426994,2.818484,2022,6,21,4
2022-06-22 04:00:00+00:00,2.7,2.91,2.62,22510,2.63,10583036,2.778563,2022,6,22,4
2022-06-23 04:00:00+00:00,2.86,2.93,2.71,29139,2.76,13134604,2.839391,2022,6,23,4
2022-06-24 04:00:00+00:00,2.95,3.08,2.86,30086,2.93,21591214,2.955655,2022,6,24,4
2022-06-27 04:00:00+00:00,2.82,3.02,2.73,23347,3.02,7960980,2.839456,2022,6,27,4
2022-06-28 04:00:00+00:00,2.61,2.87,2.57,27923,2.84,9772896,2.67714,2022,6,28,4
2022-06-29 04:00:00+00:00,2.58,2.6,2.48,23358,2.59,9680038,2.521738,2022,6,29,4
2022-06-30 04:00:00+00:00,2.47,2.55,2.34,25246,2.49,10467041,2.466214,2022,6,30,4
2022-07-01 04:00:00+00:00,2.47,2.6572,2.44,21459,2.45,8483547,2.50489,2022,7,1,4
2022-07-05 04:00:00+00:00,2.67,2.67,2.318,26900,2.4,9498381,2.553941,2022,7,5,4
2022-07-06 04:00:00+00:00,2.52,2.81,2.52,18660,2.66,7406292,2.598775,2022,7,6,4
2022-07-07 04:00:00+00:00,2.85,2.86,2.49,26157,2.55,11002793,2.743266,2022,7,7,4
2022-07-08 04:00:00+00:00,2.82,2.97,2.74,21447,2.77,7983206,2.861722,2022,7,8,4
2022-07-11 04:00:00+00:00,2.56,2.77,2.51,26862,2.76,9299045,2.559122,2022,7,11,4
2022-07-12 04:00:00+00:00,2.61,2.61,2.45,22139,2.59,9587753,2.540316,2022,7,12,4
2022-07-13 04:00:00+00:00,2.57,2.65,2.42,20680,2.52,7364456,2.555146,2022,7,13,4
2022-07-14 04:00:00+00:00,2.47,2.56,2.415,21640,2.52,7539031,2.478263,2022,7,14,4
2022-07-15 04:00:00+00:00,2.51,2.557,2.39,22207,2.53,9837046,2.47335,2022,7,15,4
2022-07-18 04:00:00+00:00,2.52,2.675,2.51,23897,2.56,8696183,2.58578,2022,7,18,4
2022-07-19 04:00:00+00:00,2.74,2.805,2.545,28827,2.6,10627459,2.727432,2022,7,19,4
2022-07-20 04:00:00+00:00,2.86,3.08,2.74,31264,2.74,15308521,2.930899,2022,7,20,4
2022-07-21 04:00:00+00:00,2.79,2.86,2.73,23981,2.8,10823944,2.79185,2022,7,21,4
2022-07-22 04:00:00+00:00,2.56,2.865,2.55,23982,2.73,9314701,2.639862,2022,7,22,4
2022-07-25 04:00:00+00:00,2.49,2.57,2.42,21931,2.56,11784008,2.483415,2022,7,25,4
2022-07-26 04:00:00+00:00,2.37,2.47,2.35,18194,2.46,8450357,2.386703,2022,7,26,4
2022-07-27 04:00:00+00:00,2.48,2.5,2.37,16767,2.44,8088414,2.432197,2022,7,27,4
2022-07-28 04:00:00+00:00,2.55,2.55,2.38,15651,2.42,7953027,2.482372,2022,7,28,4
2022-07-29 04:00:00+00:00,2.51,2.51,2.39,17412,2.45,7337433,2.474512,2022,7,29,4
2022-08-01 04:00:00+00:00,2.5,2.59,2.4245,20815,2.49,7034190,2.518752,2022,8,1,4
2022-08-02 04:00:00+00:00,2.68,2.73,2.46,30479,2.46,17072228,2.660354,2022,8,2,4
2022-08-03 04:00:00+00:00,2.92,2.98,2.75,36394,2.76,13433307,2.883344,2022,8,3,4
2022-08-04 04:00:00+00:00,2.97,3.0,2.84,42204,2.94,17211544,2.935328,2022,8,4,4
2022-08-05 04:00:00+00:00,3.47,3.74,2.93,97551,3.29,39322673,3.458586,2022,8,5,4
2022-08-08 04:00:00+00:00,3.93,4.04,3.51,83086,3.58,31671755,3.852894,2022,8,8,4
2022-08-09 04:00:00+00:00,3.62,3.84,3.51,36331,3.79,12347187,3.63865,2022,8,9,4
2022-08-10 04:00:00+00:00,3.84,3.89,3.65,28903,3.79,11261950,3.774576,2022,8,10,4
2022-08-11 04:00:00+00:00,4.42,4.6,3.91,75979,3.98,26280416,4.345333,2022,8,11,4
2022-08-12 04:00:00+00:00,4.35,4.55,4.11,49753,4.54,17609364,4.282527,2022,8,12,4
2022-08-15 04:00:00+00:00,4.38,4.52,4.2,38269,4.24,12314148,4.352985,2022,8,15,4
2022-08-16 04:00:00+00:00,6.35,8.1399,4.32,498958,4.36,168817740,6.277094,2022,8,16,4
2022-08-17 04:00:00+00:00,5.36,6.9,5.2344,223907,6.83,78676139,5.831786,2022,8,17,4
2022-08-18 04:00:00+00:00,4.77,5.4,4.7137,79079,5.4,26334720,4.98244,2022,8,18,4
2022-08-19 04:00:00+00:00,4.35,4.66,4.17,60140,4.54,19015443,4.344522,2022,8,19,4
2022-08-22 04:00:00+00:00,4.08,4.22,3.91,40246,4.1,12267344,4.077766,2022,8,22,4
2022-08-23 04:00:00+00:00,3.97,4.29,3.91,41389,4.23,12003526,4.055717,2022,8,23,4
2022-08-24 04:00:00+00:00,4.0,4.2881,3.93,37583,4.02,14615336,4.121243,2022,8,24,4
2022-08-25 04:00:00+00:00,3.89,4.145,3.84,32583,4.03,13034021,3.95669,2022,8,25,4
2022-08-26 04:00:00+00:00,3.64,3.9799,3.59,37260,3.88,11746851,3.728346,2022,8,26,4
2022-08-29 04:00:00+00:00,3.65,3.82,3.52,30355,3.54,10054499,3.68165,2022,8,29,4
2022-08-30 04:00:00+00:00,3.54,3.8,3.43,28555,3.71,9652839,3.564283,2022,8,30,4
2022-08-31 04:00:00+00:00,3.62,3.675,3.5,22756,3.61,10387244,3.588429,2022,8,31,4
2022-09-01 04:00:00+00:00,3.52,3.59,3.39,25276,3.59,10956366,3.468021,2022,9,1,4
2022-09-02 04:00:00+00:00,3.38,3.59,3.32,25533,3.59,9276318,3.412153,2022,9,2,4
2022-09-06 04:00:00+00:00,3.63,3.655,3.26,35528,3.47,13487065,3.488569,2022,9,6,4
2022-09-07 04:00:00+00:00,3.7,3.8,3.45,31995,3.57,13226743,3.617147,2022,9,7,4
2022-09-08 04:00:00+00:00,3.85,3.975,3.53,32877,3.57,12296851,3.826636,2022,9,8,4
2022-09-09 04:00:00+00:00,4.43,4.46,3.89,45030,3.9,14566136,4.207196,2022,9,9,4
2022-09-12 04:00:00+00:00,4.82,5.0099,4.47,66614,4.5,22595164,4.753028,2022,9,12,4
2022-09-13 04:00:00+00:00,4.61,4.7561,4.36,52596,4.49,19649214,4.562683,2022,9,13,4
2022-09-14 04:00:00+00:00,5.12,5.1599,4.4,57818,4.64,21599090,4.886069,2022,9,14,4
2022-09-15 04:00:00+00:00,5.01,5.24,4.81,50474,5.0,18546708,5.013464,2022,9,15,4
2022-09-16 04:00:00+00:00,4.46,4.86,4.43,34614,4.84,13258491,4.575281,2022,9,16,4
2022-09-19 04:00:00+00:00,4.75,4.81,4.33,28089,4.35,10275426,4.6032,2022,9,19,4
2022-09-20 04:00:00+00:00,4.31,4.67,4.27,29827,4.62,10137720,4.446337,2022,9,20,4
2022-09-21 04:00:00+00:00,4.37,4.64,4.21,31131,4.33,10895438,4.415568,2022,9,21,4
2022-09-22 04:00:00+00:00,3.92,4.37,3.91,30690,4.32,10583414,4.048835,2022,9,22,4
2022-09-23 04:00:00+00:00,4.23,4.34,3.98,47447,4.09,17089963,4.141347,2022,9,23,4
2022-09-26 04:00:00+00:00,3.78,4.35,3.78,39257,4.15,14344921,4.030291,2022,9,26,4
2022-09-27 04:00:00+00:00,3.8,4.1,3.78,24870,3.96,10701337,3.909759,2022,9,27,4
2022-09-28 04:00:00+00:00,3.96,4.04,3.75,26554,3.86,11215603,3.924226,2022,9,28,4
2022-09-29 04:00:00+00:00,3.69,3.935,3.65,22540,3.86,8220693,3.723885,2022,9,29,4
2022-09-30 04:00:00+00:00,3.55,3.77,3.54,26301,3.64,8613168,3.646441,2022,9,30,4
2022-10-03 04:00:00+00:00,3.79,3.8499,3.52,29945,3.65,9650436,3.71847,2022,10,3,4
2022-10-04 04:00:00+00:00,4.13,4.165,3.97,28799,3.97,11024274,4.081214,2022,10,4,4
2022-10-05 04:00:00+00:00,3.96,4.06,3.82,22904,4.0,7714021,3.927338,2022,10,5,4
2022-10-06 04:00:00+00:00,4.0,4.21,3.88,21514,3.96,8417468,4.019151,2022,10,6,4
2022-10-07 04:00:00+00:00,3.79,3.94,3.72,25917,3.9,9266918,3.793532,2022,10,7,4
2022-10-10 04:00:00+00:00,3.73,3.81,3.63,23435,3.75,7054119,3.722997,2022,10,10,4
2022-10-11 04:00:00+00:00,3.65,3.77,3.48,27348,3.65,9506525,3.626535,2022,10,11,4
2022-10-12 04:00:00+00:00,3.85,3.9,3.61,27575,3.63,8778188,3.797682,2022,10,12,4
2022-10-13 04:00:00+00:00,4.09,4.38,3.56,49240,3.71,18458531,4.048476,2022,10,13,4
2022-10-14 04:00:00+00:00,3.81,4.27,3.8,22760,4.11,7456022,3.973393,2022,10,14,4
2022-10-17 04:00:00+00:00,4.05,4.16,3.99,34195,4.09,11446823,4.070201,2022,10,17,4
2022-10-18 04:00:00+00:00,4.12,4.73,4.075,72835,4.61,24815320,4.309982,2022,10,18,4
2022-10-19 04:00:00+00:00,3.83,4.14,3.73,46620,4.14,16388157,3.860146,2022,10,19,4
2022-10-20 04:00:00+00:00,3.63,3.94,3.59,33115,3.75,10725778,3.756126,2022,10,20,4
2022-10-21 04:00:00+00:00,3.68,3.69,3.44,30914,3.56,9872080,3.558748,2022,10,21,4
2022-10-24 04:00:00+00:00,3.48,3.69,3.36,29924,3.67,11557918,3.44433,2022,10,24,4
2022-10-25 04:00:00+00:00,3.75,3.785,3.471,34197,3.5,13655013,3.669841,2022,10,25,4
2022-10-26 04:00:00+00:00,3.69,3.945,3.6,33295,3.65,12020015,3.778823,2022,10,26,4
2022-10-27 04:00:00+00:00,3.62,3.835,3.61,22370,3.72,8056022,3.688965,2022,10,27,4
2022-10-28 04:00:00+00:00,3.62,3.64,3.45,31751,3.62,10931384,3.55342,2022,10,28,4
2022-10-31 04:00:00+00:00,3.66,3.7698,3.57,25462,3.66,9442832,3.673004,2022,10,31,4
2022-11-01 04:00:00+00:00,3.55,3.9,3.525,26494,3.78,10146068,3.674003,2022,11,1,4
2022-11-02 04:00:00+00:00,3.46,3.69,3.44,28070,3.52,10906598,3.52394,2022,11,2,4
2022-11-03 04:00:00+00:00,3.39,3.4427,3.21,32684,3.39,11439795,3.348194,2022,11,3,4
2022-11-04 04:00:00+00:00,3.39,3.56,3.22,37706,3.49,12553471,3.355046,2022,11,4,4
2022-11-07 05:00:00+00:00,3.51,3.56,3.36,28075,3.4,9488994,3.481452,2022,11,7,5
2022-11-08 05:00:00+00:00,3.42,3.69,3.3626,26781,3.54,8932219,3.505363,2022,11,8,5
2022-11-09 05:00:00+00:00,2.87,3.355,2.85,35721,3.35,15060711,3.039671,2022,11,9,5
2022-11-10 05:00:00+00:00,3.22,3.26,3.04,25558,3.1,10096514,3.165624,2022,11,10,5
2022-11-11 05:00:00+00:00,3.59,3.66,3.16,45226,3.18,16407054,3.502972,2022,11,11,5
2022-11-14 05:00:00+00:00,3.48,3.64,3.415,24487,3.52,8227653,3.525973,2022,11,14,5
2022-11-15 05:00:00+00:00,3.68,3.875,3.59,42247,3.67,16287371,3.748547,2022,11,15,5
2022-11-16 05:00:00+00:00,3.21,3.57,3.15,39238,3.57,15007104,3.294825,2022,11,16,5
2022-11-17 05:00:00+00:00,3.05,3.14,3.01,32161,3.09,10714870,3.063191,2022,11,17,5
2022-11-18 05:00:00+00:00,2.93,3.13,2.92,27824,3.13,10344315,2.977062,2022,11,18,5
2022-11-21 05:00:00+00:00,2.79,2.895,2.69,28402,2.89,8987309,2.768934,2022,11,21,5
2022-11-22 05:00:00+00:00,2.71,2.82,2.6901,17259,2.76,5989285,2.746094,2022,11,22,5
2022-11-23 05:00:00+00:00,2.79,2.83,2.69,17742,2.75,6670395,2.780347,2022,11,23,5
2022-11-25 05:00:00+00:00,2.7,2.8,2.66,10760,2.79,4004940,2.709439,2022,11,25,5
2022-11-28 05:00:00+00:00,2.57,2.745,2.535,25444,2.65,8550305,2.616207,2022,11,28,5
2022-11-29 05:00:00+00:00,2.65,2.77,2.595,20649,2.6,7973475,2.677954,2022,11,29,5
2022-11-30 05:00:00+00:00,2.79,2.86,2.6401,24165,2.69,8950199,2.746439,2022,11,30,5
2022-12-01 05:00:00+00:00,2.85,2.945,2.76,25640,2.81,9159669,2.863929,2022,12,1,5
2022-12-02 05:00:00+00:00,2.83,2.87,2.71,24403,2.75,8336758,2.804421,2022,12,2,5
2022-12-05 05:00:00+00:00,2.76,3.05,2.72,32689,2.8,10562133,2.867515,2022,12,5,5
2022-12-06 05:00:00+00:00,2.58,2.762,2.54,24029,2.76,8233742,2.603903,2022,12,6,5
2022-12-07 05:00:00+00:00,2.39,2.57,2.38,25877,2.55,9827854,2.442205,2022,12,7,5
2022-12-08 05:00:00+00:00,2.44,2.55,2.355,20848,2.42,7093055,2.455894,2022,12,8,5
2022-12-09 05:00:00+00:00,2.43,2.51,2.39,13352,2.4,4682128,2.466591,2022,12,9,5
2022-12-12 05:00:00+00:00,2.47,2.49,2.335,16887,2.4,6426711,2.414545,2022,12,12,5
2022-12-13 05:00:00+00:00,2.37,2.68,2.33,26666,2.65,9543695,2.445306,2022,12,13,5
2022-12-14 05:00:00+00:00,2.33,2.41,2.265,22045,2.37,8993599,2.346349,2022,12,14,5
2022-12-15 05:00:00+00:00,2.17,2.27,2.14,25407,2.26,10757533,2.187985,2022,12,15,5
2022-12-16 05:00:00+00:00,2.2,2.2,2.13,16179,2.16,7381329,2.176758,2022,12,16,5
2022-12-19 05:00:00+00:00,2.07,2.2,2.05,20131,2.2,7013022,2.101351,2022,12,19,5
2022-12-20 05:00:00+00:00,2.1,2.15,2.0,17459,2.05,6065419,2.088206,2022,12,20,5
2022-12-21 05:00:00+00:00,2.07,2.17,2.05,16413,2.12,6950208,2.106747,2022,12,21,5
2022-12-22 05:00:00+00:00,1.94,2.02,1.86,25851,2.01,9411526,1.91347,2022,12,22,5
2022-12-23 05:00:00+00:00,1.87,1.93,1.86,13260,1.91,4434508,1.878374,2022,12,23,5
2022-12-27 05:00:00+00:00,1.7,1.87,1.68,18438,1.87,8811192,1.746364,2022,12,27,5
2022-12-28 05:00:00+00:00,1.65,1.721,1.61,19486,1.67,8373074,1.646251,2022,12,28,5
2022-12-29 05:00:00+00:00,1.7,1.85,1.67,25046,1.69,10107647,1.757466,2022,12,29,5
2022-12-30 05:00:00+00:00,1.74,1.81,1.64,22659,1.68,9855782,1.730105,2022,12,30,5
2023-01-03 05:00:00+00:00,1.68,1.89,1.61,28602,1.77,11704423,1.701885,2023,1,3,5
2023-01-04 05:00:00+00:00,1.77,1.81,1.7,19538,1.73,7080054,1.766745,2023,1,4,5
2023-01-05 05:00:00+00:00,1.73,1.76,1.66,13902,1.75,5019339,1.720398,2023,1,5,5
2023-01-06 05:00:00+00:00,1.75,1.78,1.67,23307,1.78,6576352,1.739186,2023,1,6,5
2023-01-09 05:00:00+00:00,1.84,2.05,1.77,30022,1.77,13164111,1.910604,2023,1,9,5
2023-01-10 05:00:00+00:00,1.83,1.87,1.7,20098,1.84,9346061,1.78483,2023,1,10,5
2023-01-11 05:00:00+00:00,1.89,1.995,1.825,20210,1.86,9661434,1.914948,2023,1,11,5
2023-01-12 05:00:00+00:00,2.09,2.12,1.81,28884,1.91,13622405,1.971436,2023,1,12,5
2023-01-13 05:00:00+00:00,2.19,2.27,1.95,35088,1.96,14434189,2.142611,2023,1,13,5
2023-01-17 05:00:00+00:00,2.25,2.31,2.1,29580,2.29,14109611,2.208763,2023,1,17,5
2023-01-18 05:00:00+00:00,2.17,2.4,2.11,28889,2.28,14717963,2.212415,2023,1,18,5
2023-01-19 05:00:00+00:00,1.97,2.13,1.93,36658,2.04,16377375,1.98907,2023,1,19,5
2023-01-20 05:00:00+00:00,2.23,2.23,2.0,31036,2.02,12578516,2.132277,2023,1,20,5
2023-01-23 05:00:00+00:00,2.33,2.37,2.16,24836,2.26,11639287,2.30809,2023,1,23,5
2023-01-24 05:00:00+00:00,2.26,2.43,2.225,16200,2.29,6139650,2.30369,2023,1,24,5
2023-01-25 05:00:00+00:00,2.27,2.29,2.09,16970,2.19,7159720,2.190684,2023,1,25,5
2023-01-26 05:00:00+00:00,2.36,2.415,2.24,16222,2.37,9658539,2.322203,2023,1,26,5
2023-01-27 05:00:00+00:00,2.42,2.5,2.24,25779,2.34,11914262,2.386418,2023,1,27,5
2023-01-30 05:00:00+00:00,2.4,2.61,2.33,27900,2.36,13417425,2.447982,2023,1,30,5
2023-01-31 05:00:00+00:00,2.57,2.62,2.3715,25125,2.42,11239590,2.532016,2023,1,31,5
2023-02-01 05:00:00+00:00,2.82,2.85,2.51,31226,2.58,13473042,2.700617,2023,2,1,5
2023-02-02 05:00:00+00:00,3.04,3.2599,2.89,55517,3.01,25852453,3.067398,2023,2,2,5
2023-02-03 05:00:00+00:00,2.93,3.08,2.83,28982,2.88,11843432,2.977859,2023,2,3,5
2023-02-06 05:00:00+00:00,2.94,3.03,2.79,25020,2.93,9471167,2.906723,2023,2,6,5
2023-02-07 05:00:00+00:00,2.71,2.91,2.48,40655,2.91,20345052,2.632795,2023,2,7,5
2023-02-08 05:00:00+00:00,2.49,2.755,2.48,23364,2.66,8228432,2.57093,2023,2,8,5
2023-02-09 05:00:00+00:00,2.23,2.54,2.22,30298,2.54,11585282,2.314769,2023,2,9,5
2023-02-10 05:00:00+00:00,2.1,2.19,2.03,27385,2.19,10891208,2.095971,2023,2,10,5
2023-02-13 05:00:00+00:00,2.07,2.15,2.02,18871,2.1,6697356,2.075481,2023,2,13,5
2023-02-14 05:00:00+00:00,2.15,2.21,2.03,19926,2.08,9760091,2.111262,2023,2,14,5
2023-02-15 05:00:00+00:00,2.41,2.4264,2.13,25043,2.13,10845607,2.329603,2023,2,15,5
2023-02-16 05:00:00+00:00,2.38,2.5099,2.3,21248,2.35,10641391,2.410642,2023,2,16,5
2023-02-17 05:00:00+00:00,2.36,2.42,2.22,19453,2.35,8376785,2.303237,2023,2,17,5
2023-02-21 05:00:00+00:00,2.27,2.39,2.23,17174,2.33,6751087,2.276182,2023,2,21,5
2023-02-22 05:00:00+00:00,2.3,2.36,2.19,17806,2.27,7444365,2.271154,2023,2,22,5
2023-02-23 05:00:00+00:00,2.31,2.36,2.21,21340,2.35,8404256,2.28153,2023,2,23,5
2023-02-24 05:00:00+00:00,2.32,2.32,2.15,22157,2.23,8163398,2.267074,2023,2,24,5
2023-02-27 05:00:00+00:00,2.0,2.09,1.89,88828,1.9204,46267555,1.997955,2023,2,27,5
2023-02-28 05:00:00+00:00,1.91,2.05,1.9,32037,1.99,15687295,1.95048,2023,2,28,5
2023-03-01 05:00:00+00:00,1.8,1.93,1.8,25788,1.9,13329738,1.859148,2023,3,1,5
2023-03-02 05:00:00+00:00,1.7,1.77,1.61,35474,1.77,19863094,1.683147,2023,3,2,5
2023-03-03 05:00:00+00:00,1.69,1.77,1.68,18109,1.74,12262432,1.71922,2023,3,3,5
2023-03-06 05:00:00+00:00,1.7,1.75,1.66,26540,1.73,13204413,1.698072,2023,3,6,5
2023-03-07 05:00:00+00:00,1.7,1.76,1.65,21392,1.68,10909962,1.697119,2023,3,7,5
2023-03-08 05:00:00+00:00,1.68,1.71,1.65,15734,1.69,6610650,1.677687,2023,3,8,5
2023-03-09 05:00:00+00:00,1.5,1.6984,1.5,27150,1.69,16677619,1.570358,2023,3,9,5
2023-03-10 05:00:00+00:00,1.37,1.54,1.35,32641,1.54,16944577,1.405556,2023,3,10,5
2023-03-13 04:00:00+00:00,1.3,1.3772,1.2701,28118,1.34,10431151,1.325597,2023,3,13,4
2023-03-14 04:00:00+00:00,1.25,1.38,1.25,26428,1.36,11423218,1.283171,2023,3,14,4
2023-03-15 04:00:00+00:00,1.21,1.25,1.17,34287,1.23,14074038,1.199417,2023,3,15,4
2023-03-16 04:00:00+00:00,1.21,1.25,1.16,30608,1.19,12012401,1.216366,2023,3,16,4
2023-03-17 04:00:00+00:00,1.1,1.2,1.1,28950,1.2,16438193,1.132321,2023,3,17,4
2023-03-20 04:00:00+00:00,1.1,1.16,0.96,46146,1.09,28975390,1.052419,2023,3,20,4
2023-03-21 04:00:00+00:00,1.26,1.29,1.12,26003,1.15,18327306,1.227007,2023,3,21,4
2023-03-22 04:00:00+00:00,1.16,1.3,1.15,27105,1.29,16117518,1.210068,2023,3,22,4
2023-03-23 04:00:00+00:00,1.04,1.247,1.04,33085,1.24,20411678,1.124444,2023,3,23,4
2023-03-24 04:00:00+00:00,1.12,1.1895,1.06,24573,1.09,14790911,1.127025,2023,3,24,4
2023-03-27 04:00:00+00:00,1.1,1.1599,1.06,27370,1.15,15378075,1.111853,2023,3,27,4
2023-03-28 04:00:00+00:00,1.04,1.13,1.03,23823,1.1,12104680,1.07332,2023,3,28,4
2023-03-29 04:00:00+00:00,1.11,1.12,1.04,21583,1.06,13576938,1.082302,2023,3,29,4
2023-03-30 04:00:00+00:00,1.05,1.15,1.04,20293,1.13,12206589,1.067609,2023,3,30,4
2023-03-31 04:00:00+00:00,1.21,1.25,1.03,34331,1.07,29006520,1.125448,2023,3,31,4
2023-04-03 04:00:00+00:00,1.14,1.23,1.06,18735,1.2,12736224,1.143918,2023,4,3,4
2023-04-04 04:00:00+00:00,1.13,1.16,1.08,11959,1.15,7306223,1.110177,2023,4,4,4
2023-04-05 04:00:00+00:00,1.11,1.12,1.03,15901,1.12,10090627,1.078563,2023,4,5,4
2023-04-06 04:00:00+00:00,1.1,1.15,1.07,13382,1.1,8369279,1.11395,2023,4,6,4
2023-04-10 04:00:00+00:00,1.17,1.18,1.08,15195,1.1,9106780,1.149765,2023,4,10,4
2023-04-11 04:00:00+00:00,1.26,1.28,1.1728,18179,1.19,10611351,1.241068,2023,4,11,4
2023-04-12 04:00:00+00:00,1.15,1.31,1.13,20164,1.29,13856913,1.18487,2023,4,12,4
2023-04-13 04:00:00+00:00,1.24,1.28,1.1501,15894,1.16,11782016,1.236372,2023,4,13,4
2023-04-14 04:00:00+00:00,1.22,1.28,1.2,12793,1.23,6783744,1.237888,2023,4,14,4
2023-04-17 04:00:00+00:00,1.25,1.27,1.18,10592,1.2,6075759,1.236099,2023,4,17,4
2023-04-18 04:00:00+00:00,1.26,1.28,1.21,11959,1.24,8373970,1.240807,2023,4,18,4
2023-04-19 04:00:00+00:00,1.21,1.24,1.18,11524,1.24,6424046,1.210814,2023,4,19,4
2023-04-20 04:00:00+00:00,1.12,1.2,1.1,17482,1.19,11500977,1.147107,2023,4,20,4
2023-04-21 04:00:00+00:00,1.16,1.17,1.1,13263,1.11,8477302,1.135785,2023,4,21,4
2023-04-24 04:00:00+00:00,1.14,1.17,1.1,13107,1.14,6453595,1.13234,2023,4,24,4
2023-04-25 04:00:00+00:00,1.06,1.125,1.05,16807,1.12,9908160,1.068531,2023,4,25,4
2023-04-26 04:00:00+00:00,1.04,1.11,1.03,13714,1.1,8678700,1.066976,2023,4,26,4
