timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour
2023-04-27 04:00:00+00:00,1.09,1.13,1.05,17054,1.05,11316727,1.096312,2023,4,27,4
2023-04-28 04:00:00+00:00,1.14,1.18,1.07,14961,1.1,9899790,1.135517,2023,4,28,4
2023-05-01 04:00:00+00:00,1.25,1.3,1.12,23688,1.17,18453363,1.230157,2023,5,1,4
2023-05-02 04:00:00+00:00,1.16,1.26,1.15,24885,1.24,17267103,1.182544,2023,5,2,4
2023-05-03 04:00:00+00:00,1.16,1.2,1.15,15425,1.17,8901835,1.171675,2023,5,3,4
2023-05-04 04:00:00+00:00,1.12,1.18,1.08,24643,1.18,9314158,1.112839,2023,5,4,4
2023-05-05 04:00:00+00:00,1.47,1.6399,1.35,97411,1.36,58522108,1.50173,2023,5,5,4
2023-05-08 04:00:00+00:00,1.86,1.89,1.56,74297,1.59,48135835,1.76617,2023,5,8,4
2023-05-09 04:00:00+00:00,2.02,2.06,1.675,58346,1.76,39403409,1.928775,2023,5,9,4
2023-05-10 04:00:00+00:00,1.85,2.13,1.82,49212,2.13,32516156,1.926501,2023,5,10,4
2023-05-11 04:00:00+00:00,1.8,1.95,1.76,27199,1.76,14015953,1.822859,2023,5,11,4
2023-05-12 04:00:00+00:00,1.72,1.86,1.68,25176,1.86,13083246,1.738328,2023,5,12,4
2023-05-15 04:00:00+00:00,1.94,1.97,1.655,23257,1.72,13631252,1.875698,2023,5,15,4
2023-05-16 04:00:00+00:00,1.75,1.9395,1.74,16912,1.9,9093090,1.810566,2023,5,16,4
2023-05-17 04:00:00+00:00,1.92,1.95,1.75,16798,1.77,10699420,1.89622,2023,5,17,4
2023-05-18 04:00:00+00:00,1.84,1.985,1.78,17941,1.9,11266595,1.86704,2023,5,18,4
2023-05-19 04:00:00+00:00,1.78,1.87,1.76,12956,1.87,7234318,1.792188,2023,5,19,4
2023-05-22 04:00:00+00:00,1.87,1.89,1.75,18429,1.8,9681135,1.843954,2023,5,22,4
2023-05-23 04:00:00+00:00,1.73,2.03,1.72,28837,1.85,21809785,1.864684,2023,5,23,4
2023-05-24 04:00:00+00:00,1.69,1.78,1.65,20853,1.73,11745583,1.69958,2023,5,24,4
2023-05-25 04:00:00+00:00,1.59,1.728,1.55,21985,1.72,11076022,1.616947,2023,5,25,4
2023-05-26 04:00:00+00:00,1.61,1.66,1.58,13797,1.6,7632192,1.626338,2023,5,26,4
2023-05-30 04:00:00+00:00,1.67,1.73,1.63,21248,1.66,10852195,1.677746,2023,5,30,4
2023-05-31 04:00:00+00:00,1.55,1.65,1.55,17638,1.62,12581181,1.573225,2023,5,31,4
2023-06-01 04:00:00+00:00,1.6,1.66,1.49,16720,1.55,10600832,1.585257,2023,6,1,4
2023-06-02 04:00:00+00:00,1.68,1.71,1.62,16937,1.65,9818199,1.668751,2023,6,2,4
2023-06-05 04:00:00+00:00,1.75,1.8,1.645,21550,1.66,10659261,1.725482,2023,6,5,4
2023-06-06 04:00:00+00:00,1.85,1.91,1.73,24982,1.76,12703617,1.8454,2023,6,6,4
2023-06-07 04:00:00+00:00,1.86,1.98,1.85,23557,1.89,13291851,1.909325,2023,6,7,4
2023-06-08 04:00:00+00:00,1.84,1.92,1.805,17067,1.87,7688087,1.849555,2023,6,8,4
2023-06-09 04:00:00+00:00,1.8,1.98,1.77,18299,1.85,11230566,1.866339,2023,6,9,4
2023-06-12 04:00:00+00:00,1.91,1.95,1.82,24099,1.865,12484731,1.905686,2023,6,12,4
2023-06-13 04:00:00+00:00,2.21,2.22,1.92,37924,1.98,21332565,2.111987,2023,6,13,4
2023-06-14 04:00:00+00:00,2.12,2.3,2.05,34158,2.21,20166454,2.167259,2023,6,14,4
2023-06-15 04:00:00+00:00,2.2,2.265,2.09,22892,2.12,13703524,2.192668,2023,6,15,4
2023-06-16 04:00:00+00:00,2.09,2.27,2.06,23913,2.27,17753374,2.11364,2023,6,16,4
2023-06-20 04:00:00+00:00,2.01,2.0989,1.95,20002,2.08,10917089,2.007082,2023,6,20,4
2023-06-21 04:00:00+00:00,1.97,2.01,1.9,16524,2.0,8849303,1.948246,2023,6,21,4
2023-06-22 04:00:00+00:00,1.93,1.97,1.89,13051,1.94,6903526,1.92977,2023,6,22,4
2023-06-23 04:00:00+00:00,1.88,1.89,1.77,18657,1.88,16013526,1.838073,2023,6,23,4
2023-06-26 04:00:00+00:00,1.81,1.93,1.8,16208,1.89,7020694,1.841411,2023,6,26,4
2023-06-27 04:00:00+00:00,1.95,1.98,1.8,17216,1.85,9416399,1.915704,2023,6,27,4
2023-06-28 04:00:00+00:00,1.98,1.99,1.9,12472,1.93,6770579,1.954921,2023,6,28,4
2023-06-29 04:00:00+00:00,2.09,2.15,1.97,18424,2.0,9236237,2.072173,2023,6,29,4
2023-06-30 04:00:00+00:00,2.08,2.19,2.07,24124,2.14,11095498,2.13067,2023,6,30,4
2023-07-03 04:00:00+00:00,2.25,2.27,2.1,16942,2.11,10730676,2.21267,2023,7,3,4
2023-07-05 04:00:00+00:00,2.11,2.21,2.1,18461,2.21,8479805,2.136674,2023,7,5,4
2023-07-06 04:00:00+00:00,2.01,2.07,1.93,18254,2.07,10580893,1.986917,2023,7,6,4
2023-07-07 04:00:00+00:00,2.17,2.2,2.01,16669,2.01,10341819,2.145865,2023,7,7,4
2023-07-10 04:00:00+00:00,2.53,2.565,2.1425,36399,2.19,23433798,2.42657,2023,7,10,4
2023-07-11 04:00:00+00:00,2.61,2.7682,2.48,45027,2.58,27573036,2.634018,2023,7,11,4
2023-07-12 04:00:00+00:00,3.0,3.0699,2.66,55194,2.73,30324195,2.880894,2023,7,12,4
2023-07-13 04:00:00+00:00,3.02,3.27,2.87,69748,3.15,37591743,3.052545,2023,7,13,4
2023-07-14 04:00:00+00:00,2.86,3.2,2.83,35063,3.02,18029848,2.969612,2023,7,14,4
2023-07-17 04:00:00+00:00,2.97,3.095,2.725,31467,2.84,14892278,2.997848,2023,7,17,4
2023-07-18 04:00:00+00:00,2.86,3.085,2.82,32596,2.97,16061185,2.921618,2023,7,18,4
2023-07-19 04:00:00+00:00,3.11,3.31,2.92,44634,2.94,27339039,3.146771,2023,7,19,4
2023-07-20 04:00:00+00:00,2.9,3.13,2.865,29121,3.05,15803004,2.973832,2023,7,20,4
2023-07-21 04:00:00+00:00,2.76,3.05,2.73,30159,2.96,16634189,2.823374,2023,7,21,4
2023-07-24 04:00:00+00:00,2.51,2.77,2.47,34972,2.77,20189412,2.564077,2023,7,24,4
2023-07-25 04:00:00+00:00,2.46,2.59,2.45,26882,2.56,11486781,2.526483,2023,7,25,4
2023-07-26 04:00:00+00:00,2.59,2.6,2.37,23456,2.43,13382132,2.50926,2023,7,26,4
2023-07-27 04:00:00+00:00,2.45,2.7504,2.41,26317,2.7,14446846,2.590426,2023,7,27,4
2023-07-28 04:00:00+00:00,2.81,2.82,2.5,27800,2.51,17421758,2.711494,2023,7,28,4
2023-07-31 04:00:00+00:00,3.37,3.38,2.85,62077,2.86,34772778,3.18831,2023,7,31,4
2023-08-01 04:00:00+00:00,3.31,3.33,3.11,40067,3.31,18221993,3.239445,2023,8,1,4
2023-08-02 04:00:00+00:00,3.17,3.27,2.95,48372,3.13,22754334,3.101018,2023,8,2,4
2023-08-03 04:00:00+00:00,3.21,3.5,3.1,44598,3.15,24055403,3.297957,2023,8,3,4
2023-08-04 04:00:00+00:00,3.16,3.87,3.13,142430,3.86,62073143,3.438188,2023,8,4,4
2023-08-07 04:00:00+00:00,2.6,3.2,2.57,66055,3.17,37028674,2.735674,2023,8,7,4
2023-08-08 04:00:00+00:00,2.65,2.66,2.41,41547,2.51,23799799,2.510634,2023,8,8,4
2023-08-09 04:00:00+00:00,2.4,2.61,2.39,30561,2.61,16114444,2.458399,2023,8,9,4
2023-08-10 04:00:00+00:00,2.48,2.61,2.4185,32508,2.44,15691140,2.505753,2023,8,10,4
2023-08-11 04:00:00+00:00,2.48,2.5399,2.37,21651,2.41,10995611,2.475096,2023,8,11,4
2023-08-14 04:00:00+00:00,2.44,2.47,2.25,32601,2.45,15614678,2.349588,2023,8,14,4
2023-08-15 04:00:00+00:00,2.33,2.53,2.33,18888,2.37,8110347,2.394451,2023,8,15,4
2023-08-16 04:00:00+00:00,2.25,2.34,2.22,19568,2.22,10171467,2.274245,2023,8,16,4
2023-08-17 04:00:00+00:00,2.05,2.28,2.025,32678,2.25,19364187,2.122811,2023,8,17,4
2023-08-18 04:00:00+00:00,2.05,2.13,1.95,24316,1.97,11867909,2.060965,2023,8,18,4
2023-08-21 04:00:00+00:00,2.07,2.11,1.99,22602,2.08,10802855,2.059601,2023,8,21,4
2023-08-22 04:00:00+00:00,2.05,2.19,1.98,19885,2.11,10525943,2.040536,2023,8,22,4
2023-08-23 04:00:00+00:00,2.1,2.11,1.99,21255,2.03,8766066,2.070594,2023,8,23,4
2023-08-24 04:00:00+00:00,2.08,2.17,2.045,19927,2.12,9596166,2.095772,2023,8,24,4
2023-08-25 04:00:00+00:00,2.17,2.22,2.07,27554,2.07,11608719,2.15297,2023,8,25,4
2023-08-28 04:00:00+00:00,2.28,2.29,2.13,20607,2.21,9766580,2.225027,2023,8,28,4
2023-08-29 04:00:00+00:00,2.36,2.405,2.23,23155,2.28,11956056,2.353676,2023,8,29,4
2023-08-30 04:00:00+00:00,2.38,2.41,2.28,18598,2.38,9010275,2.36687,2023,8,30,4
2023-08-31 04:00:00+00:00,2.34,2.44,2.3,18672,2.39,15770990,2.358477,2023,8,31,4
2023-09-01 04:00:00+00:00,2.65,2.69,2.38,47671,2.38,25660279,2.59553,2023,9,1,4
2023-09-05 04:00:00+00:00,2.91,2.97,2.7,50957,2.74,23281195,2.878913,2023,9,5,4
2023-09-06 04:00:00+00:00,2.69,3.01,2.63,46292,2.99,19925960,2.760261,2023,9,6,4
2023-09-07 04:00:00+00:00,3.06,3.075,2.6,57844,2.61,30949422,2.934129,2023,9,7,4
2023-09-08 04:00:00+00:00,3.02,3.06,2.88,36275,2.98,16727968,2.976216,2023,9,8,4
2023-09-11 04:00:00+00:00,2.47,3.345,2.45,78125,3.05,44790913,2.817534,2023,9,11,4
2023-09-12 04:00:00+00:00,2.55,2.74,2.5039,38638,2.52,17097345,2.581973,2023,9,12,4
2023-09-13 04:00:00+00:00,2.49,2.6,2.4,28859,2.59,11234839,2.481207,2023,9,13,4
2023-09-14 04:00:00+00:00,2.67,2.67,2.51,27042,2.53,12380843,2.602909,2023,9,14,4
2023-09-15 04:00:00+00:00,2.74,2.77,2.6303,29389,2.72,23889239,2.725424,2023,9,15,4
2023-09-18 04:00:00+00:00,2.74,2.82,2.65,26310,2.66,9584552,2.752898,2023,9,18,4
2023-09-19 04:00:00+00:00,2.73,2.765,2.59,22141,2.72,9069598,2.678169,2023,9,19,4
2023-09-20 04:00:00+00:00,2.7,2.905,2.69,27061,2.8,13837782,2.814294,2023,9,20,4
2023-09-21 04:00:00+00:00,2.49,2.6199,2.46,27779,2.61,14356771,2.529802,2023,9,21,4
2023-09-22 04:00:00+00:00,2.31,2.58,2.25,30107,2.51,12416482,2.365313,2023,9,22,4
2023-09-25 04:00:00+00:00,2.37,2.38,2.22,23026,2.24,9288778,2.318206,2023,9,25,4
2023-09-26 04:00:00+00:00,2.38,2.4987,2.31,18334,2.31,8913426,2.415585,2023,9,26,4
2023-09-27 04:00:00+00:00,2.54,2.56,2.425,18901,2.43,10221099,2.501035,2023,9,27,4
2023-09-28 04:00:00+00:00,2.61,2.62,2.475,16496,2.59,7842589,2.56779,2023,9,28,4
2023-09-29 04:00:00+00:00,2.67,2.7,2.61,17391,2.67,9833599,2.667848,2023,9,29,4
2023-10-02 04:00:00+00:00,2.63,2.7133,2.58,18698,2.69,7989426,2.641961,2023,10,2,4
2023-10-03 04:00:00+00:00,2.45,2.58,2.43,19444,2.55,9359295,2.479355,2023,10,3,4
2023-10-04 04:00:00+00:00,2.5,2.53,2.39,18924,2.45,8250102,2.462558,2023,10,4,4
2023-10-05 04:00:00+00:00,2.43,2.5199,2.37,16370,2.47,6074619,2.42494,2023,10,5,4
2023-10-06 04:00:00+00:00,2.45,2.475,2.305,17235,2.34,7570166,2.410811,2023,10,6,4
2023-10-09 04:00:00+00:00,2.35,2.4099,2.245,16641,2.4,8563636,2.314964,2023,10,9,4
2023-10-10 04:00:00+00:00,2.51,2.6,2.35,19836,2.36,9853461,2.516676,2023,10,10,4
2023-10-11 04:00:00+00:00,2.54,2.5994,2.485,18167,2.57,7541655,2.534647,2023,10,11,4
2023-10-12 04:00:00+00:00,2.38,2.555,2.33,20722,2.55,9270529,2.408392,2023,10,12,4
2023-10-13 04:00:00+00:00,2.34,2.44,2.31,11980,2.39,4633664,2.360383,2023,10,13,4
2023-10-16 04:00:00+00:00,2.53,2.54,2.34,16715,2.34,8687699,2.466681,2023,10,16,4
2023-10-17 04:00:00+00:00,2.7,2.72,2.475,22311,2.48,11158799,2.643453,2023,10,17,4
2023-10-18 04:00:00+00:00,2.46,2.6987,2.45,20258,2.66,9185261,2.51744,2023,10,18,4
2023-10-19 04:00:00+00:00,2.42,2.63,2.4,23594,2.5,12207894,2.489175,2023,10,19,4
2023-10-20 04:00:00+00:00,2.35,2.4173,2.3,21316,2.37,9101131,2.346764,2023,10,20,4
2023-10-23 04:00:00+00:00,2.37,2.44,2.25,16293,2.31,7570756,2.36593,2023,10,23,4
2023-10-24 04:00:00+00:00,2.55,2.65,2.42,20903,2.42,10302174,2.549757,2023,10,24,4
2023-10-25 04:00:00+00:00,2.4,2.54,2.38,16697,2.5,7933674,2.438935,2023,10,25,4
2023-10-26 04:00:00+00:00,2.44,2.45,2.28,23962,2.38,10943950,2.366743,2023,10,26,4
2023-10-27 04:00:00+00:00,2.25,2.48,2.24,23384,2.44,12130736,2.309861,2023,10,27,4
2023-10-30 04:00:00+00:00,2.31,2.33,2.14,26784,2.26,9603488,2.237894,2023,10,30,4
2023-10-31 04:00:00+00:00,2.42,2.5,2.29,24584,2.29,12219526,2.433731,2023,10,31,4
2023-11-01 04:00:00+00:00,2.39,2.45,2.323,18711,2.42,8465120,2.385562,2023,11,1,4
2023-11-02 04:00:00+00:00,2.74,2.74,2.55,38214,2.58,20812814,2.661508,2023,11,2,4
2023-11-03 04:00:00+00:00,3.0,3.18,2.65,106911,3.0,59710916,2.937475,2023,11,3,4
2023-11-06 05:00:00+00:00,2.97,3.09,2.91,44607,2.95,18775098,3.003795,2023,11,6,5
2023-11-07 05:00:00+00:00,3.04,3.1,2.89,30816,2.92,13593574,3.022395,2023,11,7,5
2023-11-08 05:00:00+00:00,2.86,3.02,2.85,25621,3.01,10747951,2.931858,2023,11,8,5
2023-11-09 05:00:00+00:00,2.64,2.86,2.61,25804,2.81,11830176,2.714557,2023,11,9,5
2023-11-10 05:00:00+00:00,2.56,2.62,2.43,32482,2.62,16577294,2.505116,2023,11,10,5
2023-11-13 05:00:00+00:00,2.54,2.63,2.48,20072,2.55,9152685,2.565947,2023,11,13,5
2023-11-14 05:00:00+00:00,2.93,2.96,2.69,34566,2.7,15796332,2.837294,2023,11,14,5
2023-11-15 05:00:00+00:00,3.02,3.185,2.97,34369,2.97,17085720,3.054394,2023,11,15,5
2023-11-16 05:00:00+00:00,2.9,2.97,2.83,21241,2.95,7722356,2.88361,2023,11,16,5
2023-11-17 05:00:00+00:00,3.18,3.19,2.9411,29334,2.96,14846960,3.096135,2023,11,17,5
2023-11-20 05:00:00+00:00,3.26,3.4175,3.2,32954,3.21,15760998,3.323801,2023,11,20,5
2023-11-21 05:00:00+00:00,3.12,3.24,3.02,23313,3.2,9728285,3.100786,2023,11,21,5
2023-11-22 05:00:00+00:00,3.0,3.225,3.0,23896,3.12,10517027,3.097002,2023,11,22,5
2023-11-24 05:00:00+00:00,3.08,3.095,2.96,10800,3.04,4928357,3.049746,2023,11,24,5
2023-11-27 05:00:00+00:00,3.17,3.17,2.98,22340,3.01,8726468,3.084467,2023,11,27,5
2023-11-28 05:00:00+00:00,3.18,3.22,3.0,22285,3.16,8389431,3.144364,2023,11,28,5
2023-11-29 05:00:00+00:00,3.15,3.38,3.105,26029,3.25,11708863,3.234733,2023,11,29,5
2023-11-30 05:00:00+00:00,3.19,3.23,3.05,19381,3.18,8887189,3.153284,2023,11,30,5
2023-12-01 05:00:00+00:00,3.32,3.39,3.11,29072,3.16,12372493,3.315479,2023,12,1,5
2023-12-04 05:00:00+00:00,3.45,3.59,3.28,31540,3.3,13838213,3.479036,2023,12,4,5
2023-12-05 05:00:00+00:00,3.21,3.43,3.185,27563,3.43,9744876,3.289403,2023,12,5,5
2023-12-06 05:00:00+00:00,3.25,3.47,3.25,23324,3.32,10037476,3.354418,2023,12,6,5
2023-12-07 05:00:00+00:00,3.19,3.261,3.1141,22453,3.25,8812789,3.167502,2023,12,7,5
2023-12-08 05:00:00+00:00,3.28,3.31,3.15,20840,3.17,7830402,3.243452,2023,12,8,5
2023-12-11 05:00:00+00:00,3.12,3.32,3.11,26318,3.29,9731038,3.154614,2023,12,11,5
2023-12-12 05:00:00+00:00,3.23,3.32,3.13,23616,3.2,10150361,3.21093,2023,12,12,5
2023-12-13 05:00:00+00:00,3.4,3.45,3.08,28737,3.23,14204983,3.268096,2023,12,13,5
2023-12-14 05:00:00+00:00,3.56,3.815,3.46,52042,3.54,23476962,3.619987,2023,12,14,5
2023-12-15 05:00:00+00:00,3.36,3.64,3.355,31367,3.6,14940663,3.436688,2023,12,15,5
2023-12-18 05:00:00+00:00,3.33,3.5,3.28,26504,3.36,11846820,3.361748,2023,12,18,5
2023-12-19 05:00:00+00:00,3.49,3.55,3.365,28509,3.39,14021868,3.492402,2023,12,19,5
2023-12-20 05:00:00+00:00,3.17,3.5,3.16,30101,3.48,15446685,3.32766,2023,12,20,5
2023-12-21 05:00:00+00:00,3.27,3.3,3.11,25302,3.28,11687614,3.212626,2023,12,21,5
2023-12-22 05:00:00+00:00,3.27,3.34,3.2025,17233,3.26,6693543,3.282532,2023,12,22,5
2023-12-26 05:00:00+00:00,3.26,3.305,3.18,14841,3.27,6400272,3.237985,2023,12,26,5
2023-12-27 05:00:00+00:00,3.33,3.425,3.25,22155,3.26,10595702,3.331482,2023,12,27,5
2023-12-28 05:00:00+00:00,3.31,3.3504,3.23,16441,3.28,7314143,3.283143,2023,12,28,5
2023-12-29 05:00:00+00:00,3.18,3.36,3.18,22045,3.3,8365598,3.222502,2023,12,29,5
2024-01-02 05:00:00+00:00,3.15,3.22,3.04,22138,3.13,8491208,3.12857,2024,1,2,5
2024-01-03 05:00:00+00:00,2.9,3.08,2.88,31956,3.08,12788990,2.951394,2024,1,3,5
2024-01-04 05:00:00+00:00,2.97,3.02,2.882,23579,2.96,9480725,2.958689,2024,1,4,5
2024-01-05 05:00:00+00:00,2.93,3.05,2.8809,19612,2.91,7668424,2.966068,2024,1,5,5
2024-01-08 05:00:00+00:00,3.17,3.17,2.89,19113,2.91,10182723,3.076581,2024,1,8,5
2024-01-09 05:00:00+00:00,2.97,3.125,2.96,19664,3.1,8053941,3.031095,2024,1,9,5
2024-01-10 05:00:00+00:00,2.94,2.99,2.86,18240,2.98,7452531,2.932809,2024,1,10,5
2024-01-11 05:00:00+00:00,2.79,2.919,2.72,24196,2.89,10649181,2.792603,2024,1,11,5
2024-01-12 05:00:00+00:00,2.73,2.93,2.71,17936,2.8,8066441,2.800944,2024,1,12,5
2024-01-16 05:00:00+00:00,2.66,2.72,2.6,20928,2.7,8483853,2.667035,2024,1,16,5
2024-01-17 05:00:00+00:00,2.58,2.596,2.5,21793,2.56,8693150,2.545166,2024,1,17,5
2024-01-18 05:00:00+00:00,2.52,2.649,2.42,28695,2.61,12984103,2.488828,2024,1,18,5
2024-01-19 05:00:00+00:00,2.6,2.63,2.47,27250,2.54,8436835,2.554296,2024,1,19,5
2024-01-22 05:00:00+00:00,2.73,2.875,2.63,28580,2.64,12476471,2.733484,2024,1,22,5
2024-01-23 05:00:00+00:00,2.79,2.875,2.72,26067,2.79,8950555,2.784898,2024,1,23,5
2024-01-24 05:00:00+00:00,2.7,2.955,2.68,20199,2.88,8760946,2.793422,2024,1,24,5
2024-01-25 05:00:00+00:00,2.68,2.83,2.625,20680,2.74,8656099,2.695406,2024,1,25,5
2024-01-26 05:00:00+00:00,2.67,2.8,2.67,14070,2.73,5514944,2.717289,2024,1,26,5
2024-01-29 05:00:00+00:00,2.72,2.73,2.6,18888,2.67,9152061,2.6526,2024,1,29,5
2024-01-30 05:00:00+00:00,2.58,2.71,2.56,20721,2.7,9731868,2.597681,2024,1,30,5
2024-01-31 05:00:00+00:00,2.49,2.695,2.48,20713,2.53,11289326,2.579616,2024,1,31,5
2024-02-01 05:00:00+00:00,2.54,2.59,2.48,17986,2.55,9718218,2.535895,2024,2,1,5
2024-02-02 05:00:00+00:00,2.56,2.57,2.46,21338,2.52,9329201,2.515604,2024,2,2,5
2024-02-05 05:00:00+00:00,2.42,2.505,2.4,20151,2.5,10283410,2.434271,2024,2,5,5
2024-02-06 05:00:00+00:00,2.51,2.56,2.405,20197,2.43,9681182,2.516355,2024,2,6,5
2024-02-07 05:00:00+00:00,1.94,2.04,1.75,82561,2.02,54023558,1.889309,2024,2,7,5
2024-02-08 05:00:00+00:00,1.96,2.05,1.92,34565,1.96,16416048,1.969601,2024,2,8,5
2024-02-09 05:00:00+00:00,2.06,2.09,1.93,33419,1.95,15387876,2.019161,2024,2,9,5
2024-02-12 05:00:00+00:00,2.13,2.2,2.05,31089,2.05,11367473,2.155494,2024,2,12,5
2024-02-13 05:00:00+00:00,1.98,2.065,1.95,27321,2.02,13385984,1.996205,2024,2,13,5
2024-02-14 05:00:00+00:00,2.1,2.135,2.0,20415,2.02,8573268,2.078959,2024,2,14,5
2024-02-15 05:00:00+00:00,2.2,2.3,2.0801,29120,2.11,12802257,2.170947,2024,2,15,5
2024-02-16 05:00:00+00:00,2.07,2.17,2.05,22358,2.14,13627985,2.086552,2024,2,16,5
2024-02-20 05:00:00+00:00,2.0,2.06,1.98,19678,2.04,10836378,2.007447,2024,2,20,5
2024-02-21 05:00:00+00:00,1.93,1.99,1.83,23934,1.98,14826005,1.895536,2024,2,21,5
2024-02-22 05:00:00+00:00,1.86,1.94,1.85,20116,1.9,11224043,1.883688,2024,2,22,5
2024-02-23 05:00:00+00:00,1.77,1.885,1.76,24923,1.85,15669998,1.824419,2024,2,23,5
2024-02-26 05:00:00+00:00,1.9,1.91,1.72,22085,1.77,10396762,1.850851,2024,2,26,5
2024-02-27 05:00:00+00:00,2.0,2.01,1.9,18531,1.93,9710772,1.959885,2024,2,27,5
2024-02-28 05:00:00+00:00,2.04,2.1,1.96,18144,2.0,10272693,2.045948,2024,2,28,5
2024-02-29 05:00:00+00:00,2.07,2.17,2.05,29507,2.13,17021135,2.1034,2024,2,29,5
2024-03-01 05:00:00+00:00,1.9,2.435,1.85,76608,2.33,49628926,2.012699,2024,3,1,5
2024-03-04 05:00:00+00:00,1.85,1.97,1.85,25664,1.95,13088102,1.907686,2024,3,4,5
2024-03-05 05:00:00+00:00,1.74,1.84,1.71,31102,1.84,17514844,1.761104,2024,3,5,5
2024-03-06 05:00:00+00:00,1.73,1.796,1.71,18550,1.74,9807777,1.750427,2024,3,6,5
2024-03-07 05:00:00+00:00,1.64,1.79,1.63,24865,1.72,13561755,1.684009,2024,3,7,5
2024-03-08 05:00:00+00:00,1.68,1.79,1.65,19733,1.69,13119546,1.705264,2024,3,8,5
2024-03-11 04:00:00+00:00,1.61,1.736,1.61,18324,1.68,7080123,1.660947,2024,3,11,4
2024-03-12 04:00:00+00:00,1.54,1.63,1.51,27182,1.63,14480248,1.555023,2024,3,12,4
